80399,52880.4,52505.9,52094.2,55099,52500.4,53950.9,53549.2,58499.6,50674.5,60158,53460.3,53878.7,53666.7,52484.3,54296,52959.5,51364.5,50998,51390,52157.2,53359.5,60160.9,57808.9,53687.6,52850.5,57429.7,56954.3,57513.6,58383.5,56774.8,53735.1,56125.4,61404.1,52445.2,55818.5,61504.9,52863.5,54336,53286.1,52399.4,54463,52151,52394,51999.2,53843.3,53341.4,53282.6,59756.6,51611.6,51309.8,53502.3,55530,50772.6,51781.4,51738.5,53115.8,57003.8,57694.9,53047.7,53934.6,52532,53834.4,54184.7,54576.5,53710.4,53540.1,52528.6,54685,52309,57630.3,54419.3,52341.8,52205,54537.8,51075.8,53311,51781,60151.1,54834.8,50140.1,51327.9,52572.4,53644.2,52620.6,51968,50699.8,54996.2,54214.4,50761.1,50669.4,52676.1,52821.9,51410.9,54393.3,52606.5,52091.3,53968.3,55435.4,53583.9,54302.2,55549.4,51460.2,52394.9,54981.6,61424.8,52447.5,55807.8,54801.6,52688.9,53665.4,54169.6,52404.8,53702,51556.1,51352.4,53973.3,50559,51307.8,52848.7,53414.3,52028.4,51728.4,53343.7,56375.9,60521.9,52625,53457.9,54570.7,55370.3,60450.1,52081.7,50324.6,54740.8,61210.6,54379.6,52560.7,52801.4,0,50762.1,52707.4,52746.4,54322.5,53141.8,54423.6,60410.9,59123.2,59308.1,52043.5,60703.4,51041.8,51117.3,55740,53310.8,54925.1,52272.1,51432.9,52990.8,53626.1,52648,51469.7,53895.8,50298.5,52310.6,51214.4,51007.6,53882.5,51343.9,53483.7,52764.8,51433.8,52410.8,52397.8,53603.6,50395,51971.4,54158.2,51492.4,53231.6,51018.4,50851.8,53963.8,51030.3,52691,56796.3,51529.1,55085.3,52703.7,55870,55084.7,53457.3,53735.1,55975.9,54982.8,55179.5,51477,53113.2,53999.9,55926.9,52442.4,52491.1,57084.1,55929.3,52517.5,53678.9,51709.3,52143.7,55244,50846,54298.2,51470,54380.8,53595.8,52681.7,54629.2,54042.8,52874.6,52102.4,53106,53058.3,53798.5,60641.7,57806.3,52015.3,60019.7,53957.1,52875.2,50494.7,56878.9,59199.5,52904,54159.9,54780.8,55565.4,59796.5,60822.9,60101.3,60458.8,52805.2,56531.9,55176.7,57183.1,54132.3,53443.6,54961.5,55685.9
80401,50704.9,48081.8,50444.3,49609.2,50971.3,51627.9,51803.5,58955.7,48107.2,60934.8,50779.4,52515.3,52446.3,50814.5,51996.3,46716,47216.9,49272.6,50216.1,46923.2,48093.9,58845.8,57943.6,53197.4,52483.6,55348,55202.5,53997.1,51715.7,52988.7,51780.1,57225.5,62001.8,49206.6,54286.4,62727.3,51269.7,49310.2,52256.7,47072.7,50594.5,49055.5,51977.1,48349.8,49688,53061,52060.5,60215.6,49846.7,50626.8,51638.6,52731.9,45664.5,46305.3,47502.3,52357.4,56362.8,57484.7,49898.1,52263.4,50175.5,51559.3,53773.2,52542.7,52447.8,52882.7,50494.9,52882.6,52135.8,57019.9,52856.4,51945.3,49246.2,54242.4,49445.8,50889.8,51809.5,61183.1,54167.9,45678.7,46104.7,50257.8,50999.3,49814.3,46278.9,51895.2,53402.4,53198.4,48361.1,48638.6,46926,51464.8,46892.4,54704.2,50928.2,51078,51989.2,51542.7,51823.1,51400.8,52054,51763.1,50955.6,51516,64649.4,47267.4,52134.9,53051.4,46476,48754.8,56172.5,50151.8,49498,48865.9,49619.4,52907.5,47198.6,45416.8,48592.1,51490.7,51516.6,49494.1,50558.7,54900.5,62033.3,46110.2,53445.5,52282.6,55029.5,62053,47997.4,48865.8,53465.9,61980.4,49707.9,48973.3,48857.4,50762.1,0,47143.7,44792.5,52799.6,50810.3,48937.4,61663.2,59775.5,60799.1,47792.1,62206.3,48652,49115.9,55394.7,50491.7,53688.1,49521.5,48551.3,49906,52462.9,49493,47924.4,49274.9,46907.8,47539.9,47891.5,47818.8,50512.7,49855.2,52343.2,50663.7,50208.8,50865.7,52965.7,51587.9,47124.7,49292.2,53068.7,47859.9,50697.1,45781,45694.1,51630.6,49464.2,53141.3,56583.5,47518.7,53901.7,49403.2,54948.6,56117,52646,52286.6,56383.4,54107.2,54772.7,46907.8,50944.7,52516.9,52461.9,50253,51241,53535.5,54935.2,45946.3,52187.8,50739,50484.6,55835.9,44564.3,53940.8,47965.8,50675.9,49883.7,46895.5,51810.7,52064.9,47815.5,50424.5,49112.1,49621.1,51620.6,62319.9,56481.7,49862.3,62088,53799.8,47224.7,48092,54339.6,57690.3,51357.3,51450.8,51962.6,53906.4,57669.8,62339.3,61020.1,61837.3,50505.3,53939.1,51677.4,54170.6,51195.3,51173.5,52164.5,55251.7
80403,51577,49782.2,49614.6,46146.5,52338,51008.9,52582.7,61655.4,48428.4,63404.7,51438.5,51189.3,52753.9,51754.4,51578.9,46759.5,42921.1,50690.7,50654.8,43527.8,46245.2,58715.5,56847.2,52987.6,51554.5,55106,53831.1,54431.4,52680.1,54033.3,54018,57498.9,63586.4,50789,51857,63566.1,51344.9,48602.7,52332,44896.5,49434.3,46139,52412.2,46135,48176.7,51376.4,52359.4,62979.7,47362.7,50961.3,53392.1,52321,44854.5,43298,45446.7,50475.6,57573.9,59532.9,50662.3,52479.1,51016.6,51360.7,52180.8,52169.2,52378.8,51822.6,49988.4,53815.1,53694.3,58437.6,53673.6,50519.7,51279.5,56040.2,51872.6,52324.1,49963.6,63013.1,52619,46869.4,44380,49138.3,51683.5,50227.9,46995.8,51961.9,53333.5,51063.3,50474.4,48300,48798.3,52654,46109,53604.6,51438.3,47032.3,51059.8,50526.2,50606.3,52225.2,51497.3,52866.6,51935.1,53305.8,64806.1,43507.4,53614.2,55115.2,47310.6,49439.4,56082.5,51502.5,49887.9,48686.1,49761.7,52572.8,46990.6,46560,50205.8,53539,51577.2,49311.4,51581.3,57342,62765.1,46218.7,55505.8,53077,55382.1,63614.6,44460.5,49790.2,54231.2,63990.6,47480.1,49000.8,46323.9,52707.4,47143.7,0,48143.3,50526.1,51255.9,45990.2,63316.1,61420.4,61909.3,50558.3,63897.4,51017.1,49370.7,55990.1,52163.4,54090.7,50041.5,50215.4,49810.9,54256.5,47410.7,42929.2,49184.4,47251,48431.1,45988.6,45615.5,50493.9,51407.7,50577,51608.2,50155.8,50160.2,52289.3,51563.4,44957.1,50748.8,50432.5,49346.1,51080.1,45209.6,45515.5,51048.8,51114.5,50574.5,56239.6,43885.6,51815.9,49772.3,55352.2,54892,52873,52732.4,56881.9,53986,55886.9,47786.7,50607.1,52849.5,52639.6,49140.4,52642.5,53597.6,53348.3,46259.6,52589,50562.8,52359.4,57307.9,44462.8,55640.4,47122.9,51960.3,51291.1,43843.7,54121.1,50233.6,45915.4,50554.6,50100.6,49192.8,52894.2,63859.2,59260.1,48636.2,63408.6,53867.6,46435.4,46390.8,51235.4,58587.3,51855.8,52253,53572,54649.1,58144.8,63869.5,62718.9,63333.5,50588.1,53075.8,49644.1,51275.4,51855.8,48577.5,52791.1,54665.9
80404,52467,48604.7,50228.5,48937.7,51727.4,51075.2,52980,59527.1,46988.9,61780.3,50851.9,52507.4,51808,49991.5,51661.8,46944.7,45789.5,51388.1,52469.8,47806.3,48157.9,58386.1,58152.4,54013.2,53527.4,57653.7,56126,54951.9,53448.4,55434.2,52328.5,56392.1,62416.8,50083.6,53835.7,62111,49834.2,49656.8,53934.4,47247,50315.2,48347.4,52593.1,48858.3,51502.2,51373.3,52879.8,60585,49017.1,51205.2,52613.7,53867.6,46396.2,47599.3,46704.3,52579.7,57052.8,57265.8,51198.3,53379.4,51390.4,50148.6,53219.2,52737.4,52930.3,52069.7,49740.5,52790,53317.3,57286.1,53185.1,50652.2,51944.5,54996.5,50619.3,52793.6,50290.7,61467.4,53859.2,46927,46918.2,50223.1,52613.7,51255.4,47477.4,52341.4,53322.9,52665.7,49413.9,46329.2,47825.1,52458.6,47492.3,54764.7,50757,51330.2,53093.2,50745,51499.1,51627.2,52427.9,52539.2,51628,53046.5,63986.5,47513.5,52137,53500.5,47654,49134.5,56092.3,50698.2,49272.4,49128,49665.6,53088.9,47422.8,46064.2,51244.7,52402.7,51252.6,49643.6,50471.2,56003,61475.2,48926.7,54519,51327.5,55552,62460,46648,50232.7,53220.3,62018.9,48251.5,49541.7,48592.5,52746.4,44792.5,48143.3,0,52794.8,51793.6,49097.5,62085.4,59972,59887.6,48621.4,61794.6,50210.1,48872.8,54824.9,49718.8,53817.1,51689.1,50049.7,49974.8,53126.5,46888.9,46943.8,49598.4,46066.6,48149.6,48258.3,47449.3,49375,50282.1,50843.4,49508.6,51438.7,51963.6,52700.5,53352.2,46505.7,49929.4,51412.4,49216.5,50426.9,46805.9,46535.3,51558,51239.1,52674.9,56541.2,46114.8,53648.1,49453.6,54384.7,55791.7,51712.1,52520.2,55070,54630.3,55429.8,46414.7,51237.3,51569.1,53152.3,51018.7,51979.3,54323.5,54554.7,47484.2,52785.9,50448.9,51593.5,55870.7,45342.4,55140.3,48283.3,54206,50339.9,48279.9,54163.6,52153.7,46622.7,50379.1,48861.2,49793.1,52050.7,62333.1,57043.5,51289.1,61675.7,53638.8,47899.6,47409.5,53569.2,58238,50831.2,51650.3,53145.3,54249.6,57759.6,63234.7,61828.2,62549,51738.1,53240.8,51925.9,54674.2,52503.4,51274.1,51668.2,56923.3
80413,54623,51968,52212.2,53259.2,54484.4,52848.7,53894.7,61794.1,53594.1,62960.1,53679.2,53624.5,53645.4,52541.6,52949,53125.6,52111.7,53295.6,53701.9,52887.8,51475.4,57759.6,57624.6,56195,54380.5,55697.3,56419.9,56843,56238.2,55206.1,55483.7,59987.6,64361.1,54155.7,56220.9,64892.1,55058.5,51930.9,54888.4,51951,53499.6,51954.5,52274.4,46759.9,50217.1,52867.2,54287,64081.2,51909.9,54048.6,53458,52053.7,51923.5,52438.1,51751.3,54002.3,58081.7,57941.7,45547.5,54699.4,53580.9,52721.1,49067,49990.5,56524.8,55174.8,50507.7,56258,55430.2,57257.9,53471.8,52849.7,53785.1,58350.7,54205.1,55802.2,53737.2,64170.8,57510.2,50240.2,51484.6,52157.5,54748.4,52668.2,51881,51985.3,56881.3,56837.3,53177.4,51409.8,53684.1,54340,52378.5,55787.3,55409,53397.6,48530,50906.2,51499.2,49666.5,51158.1,52388.1,52630.7,55369.2,64845,50970.7,56379,57041.6,53103.9,52256,57901.6,52150.8,45276.4,53731.4,53023.6,54800.9,54039,50342.8,53651.2,54118.5,53301.9,51323.9,54242.2,57519,62835.7,52156.4,57053.7,55010,58487.5,64474.1,52126,51811.8,54384.6,64232.5,52076.5,52225.7,52780.4,54322.5,52799.6,50526.1,52794.8,0,43763.3,52829,64858.8,60066,63399.5,53636.6,65415.6,52870.8,53369.6,55059.9,53787.2,53771.6,54576.1,47285.2,53711,55894.2,52428.8,51660.5,45011.1,53095.9,47466.4,51532,51977.3,51885.2,53436.2,52927.8,52216.4,53123.8,54012.1,53124.3,52340.9,51259.3,48286.1,42045.6,54148.8,43088.4,51035.6,52921.5,51128.8,53793,54286.3,59450.7,51325.1,52530.5,49552.9,56599.9,56784.3,56056.9,50088.3,58144.1,53556.3,55809.1,53572,56340.8,52108.2,55263.4,54615.1,55647.7,56542.2,56589.6,52450.6,55248.4,53716.5,54107.4,58063,51543.1,56574.1,50136.7,54066.4,55134.1,53513.7,56008.8,54984,52938.8,53939.3,53916.2,49364.5,55834.1,64973,60447.8,51617.9,64565.6,55814.4,52977.3,51933.6,52355.8,60366.1,51842.2,53418.1,54468.2,56961.4,57909.5,65233.9,65437.2,65604.1,53657.1,55664.9,53136.6,53331.6,55726.5,53426.5,54113,55313.4
80414,51825.5,50261.2,50457.3,53337.9,51817.3,51244.1,52994,60365,50343,61612.4,52120.5,52224.2,52995.4,51031.3,51196.3,51626,50626.4,52641.4,51240.8,52070.7,50637.2,60296.8,56189.9,53268.6,53250.6,55195.2,54835,55828.7,56325.1,55059.6,53048,57728,62332.4,51357.9,55235,62534.1,53248.3,50838.9,52634.2,51741.6,55842.5,51020,51820.2,46793.2,50220.3,50203.2,53368.9,61657.2,50822.3,51175.3,53220.7,51400.4,50611.7,51394.5,50503.3,52832.3,57243.7,55453,45973.7,52731.6,52542.3,50772.2,49597.3,51474.2,53570.3,53390,50174.2,53783.8,53197.3,57953,52150.2,51840,51701.9,56411.5,50993,54723.1,51554.2,61797.3,56055.9,49741.2,51754.1,51359.4,53797.4,50955.8,50316.2,50463.2,55184.1,54958.2,51191.7,49651.1,52869.9,51064.5,51637.4,55917.2,52060.6,51847.1,50419.4,48603.9,49322.2,49241.2,49532.2,50461,49917.6,53389.1,63886.8,51386.7,54123.5,55988.4,52399.8,50258.5,57393.8,49961.3,42400,51306.5,50530.1,53180.4,51659.7,49106.8,50261.3,51828,51120.3,45424.4,51516.6,56335.7,61820.1,51062.1,55042.2,53745.9,56541.6,62778.9,50763,50049.7,54060.1,62329.4,51972.7,51002.6,52265.4,53141.8,50810.3,51255.9,51793.6,43763.3,0,53015.3,61902.5,59013.9,60957.4,51275.8,62380.6,49045.6,50820.9,51761.7,51214.5,50839,53009.3,44562,50508,54960.9,50623.1,50675.3,43149.6,50668.6,45798.5,51092.1,51045,50466.1,49653.3,52104.3,51923.3,52103.4,51483.7,51947.3,51436.8,50745.8,48148.8,39494.2,50892.5,38675.6,50348.3,50478.6,50009.9,51495.2,53958,57544.3,51299.8,52543.6,48211.5,55574.2,55716.6,52800.6,48063.8,55849.3,53067.4,52339.1,50741.6,53295.6,51976.2,53462.2,53877.8,51362.9,53116.1,56212.1,50972,53363.1,52322.7,52630.1,57629.4,49527.2,55063.7,51089,52659.5,53274.3,51460.3,53659.9,53251.1,51967.7,50644.3,51764,48410.6,51661.4,62775.9,57782,49428.5,61698.6,52752.6,51142.3,49711.1,51847.3,58112,49362,51415,53747.2,55661.2,57474.5,63064.3,62607,63191.4,51315.9,54196.8,51980.1,54108,53449.9,53507.4,52855.2,56029.9
80419,52844.6,49559.4,49976.1,45885.6,51678.2,52404.4,52338,61327.5,48999.2,63918.8,51486.7,54500.7,55036.2,52724.5,52788.9,43850.4,40676.5,51110.7,51383.6,42251.8,44378.1,57603.5,57100.5,55312.7,53299.8,57298.5,55308.6,54243,49583.5,54109.5,53774.4,59573.7,62750.4,48566.4,55461.2,62542.6,48936.1,48536.6,53606.5,41588,50543.9,46112.6,52888.5,49075.5,52102,52545.9,53795.1,61979.6,47769.2,52240.3,54484.3,52736.5,46446.7,43576.6,41713.4,53387.4,58514.4,59674.5,51317,52094.4,51590.5,52414.1,52348.9,52443.6,53314.5,53859.1,53599.4,55241.1,54674.8,58093.9,54724.9,52732.5,51570.4,56936.3,52357.2,53112.9,52049.2,62683.9,52883.1,46555.2,48154.8,50198.4,52780.2,51276.3,43823.6,53564.5,54348.3,53956.7,51453.3,45024.5,49701.7,54442.7,43811.5,56433.4,52919.9,50692.2,51360.8,52684.4,51897.1,52678,53665.1,53612.3,53172.3,52932.6,65248.4,47303.2,53712.4,53631.3,46591.7,50278.9,56866.7,52955,50605.2,51247.4,51312,54883.8,45063.4,47170.6,49290,51964.8,53462.3,49795.7,51660.2,57000,62187,45224.3,54930.3,53239.8,56509.6,62435.6,44587.6,50927,54026.4,62569.3,47272,50641.6,44039,54423.6,48937.4,45990.2,49097.5,52829,53015.3,0,63365.7,60432,62727,50181.2,64493.5,51695.3,51687.3,56951.9,51462.9,55262,50135.7,50056.7,48822.9,54327.8,43877.2,40706.8,51922.9,46292.7,49309.7,46072.7,45034.1,51189.9,53255.7,52002.3,53424.3,50587,51464.1,52492.3,51682.8,42890.5,49340,52213.9,48784.9,53364.6,42729.8,41955.9,52636.7,50846.9,51503.7,57300.5,42566.2,53674.3,50104.5,56873.2,56979.1,55562,54860.6,57068,56137.2,57709.2,45345.3,51401.8,53851.3,52765.8,52978,52069.3,53223.5,53311,46454.7,54960,50428,52981.5,57901.5,41612,56364.9,49306,54489.7,50324,43275.9,53413,51786.1,45034.4,49520.5,50809.3,49635.4,50812.9,63467.6,59057,50806.3,63500.3,55501.8,43709.2,46488.8,55066.9,58159.9,51969.4,51005.6,52572.2,55439.7,59316.8,62931,62831.8,63268.5,50834,54454.2,51016.1,54419.3,51657.3,50562.3,51386.9,54387.7
80427,61547.9,61729.6,61933.5,64367.8,61316.5,62305.2,61685.1,45801.5,60281.7,56699.6,61299.7,62728.5,62604.2,61789.9,62477.7,63574.4,62359.9,61939.8,60974.3,63022.7,62296.6,63597.6,59230.9,57800.9,62618.9,62806.8,60433.1,65195,64941.4,64009.4,58113.9,60919.6,47307.7,58466.6,56796.9,48447,56886.7,63900.9,61755.8,63113.5,64824.3,64106.9,62983.7,62334.8,63826.6,62302.9,62610.3,45042,63012.9,61891,63697.6,63186.5,60738.5,62160.6,61779.8,61246.2,59579.8,58005.7,61102.7,61762,61437.5,61979.5,62413.2,62217.2,62222.6,62504.3,62119.5,60651,62674.6,63299.4,63395.1,62960,63228.1,60432.8,62451,62637.2,62079.3,46725.4,54249.8,62466.9,62734.3,61568,62519.6,62148.9,62994.4,61822.2,62105.8,63686.9,61740.2,60898.7,61051.7,63047.4,62391.7,61114,60431.9,61603.4,62607.1,61148.2,61480.6,59804.7,60641.5,63057,62601.3,62495.3,41285.9,62553.9,60504.5,61765,62065.8,60755.2,59983.1,61443.6,61732.8,62078.4,61009,62617.5,62151.3,61302.5,61418,60942.4,61480,61324.2,61276.6,50941.8,46276.4,61397.2,54897.6,62358.3,54889.5,47551.9,63815.3,61619.5,60252.6,47830.8,62727.7,60212.6,62581.2,60410.9,61663.2,63316.1,62085.4,64858.8,61902.5,63365.7,0,45421.5,44249.3,62058.2,42072.2,60246.2,61896,53050.2,59685.2,53015.9,60886.8,62727.1,62739.3,62785.9,63081,62769.3,62504.6,62365.2,62065,62500.4,62373.4,62272.6,61682.9,59825.6,62475.1,62251.9,62947.1,62655.7,60460.7,62564.2,63389.3,62538.8,62231.7,62196.7,61925.7,62350.5,61362.6,61432.6,63838.7,60128.3,62644.3,62145.5,61478.5,60489.1,59475.5,58381.7,60517.5,56246.3,55056.9,51242.1,61418.7,61705.1,63228.3,63532.4,62796.8,61066.2,63643.4,62756.8,62677.1,62897.6,61434.5,61684.2,59703.8,62197.8,63430.4,62095.8,63591.8,62012.3,63393.7,63936,62713.3,62488.1,61580.3,61495.1,60677.7,62415.3,35218.1,47944.2,61283.7,33556.8,54458.3,60985.3,62376,63087.4,52898.1,60758.9,60939.2,62346.6,62690.8,58560.4,47648.6,47323.9,47011.3,61446.2,63488.6,62419.9,64567.3,63271.5,62548.2,63551.9,64493.3
80429,60611.6,59161.8,59376.5,61648.6,59250.7,59907.7,57504,49106.1,57398,58966.1,59493.8,60812.8,60585.8,58480,59880.8,60269,60076.3,59494.2,58411.3,60620.8,60347.4,62526.1,57151.3,57053.7,60222.7,62873.2,60423.5,63529.5,61809.8,62783.3,56859.1,59365.4,51367.1,58172,56806,52214.8,55628.3,61266,60570.7,60129.2,63431.1,62297.7,61129.7,59305.5,62545,60217.5,60912.1,48905.1,59790.4,58719.5,60631.7,60603.5,57546,60546.1,60273.1,59840.5,58643.1,59063.8,59625.8,60144.8,59083.3,60056.2,59471.9,59012.4,59688.7,60333.4,60848.7,59362.6,61231.8,61210.2,60863.7,60376.9,60140.6,60151.9,58869.2,60553,60762.1,49444.5,54202.4,59041.7,60886.9,59786.6,60907.1,59630.4,60601.2,59045.6,60384.2,61475.6,60078.9,59003.6,59811.2,60306.5,60824.2,59520.5,58816.5,60407.4,58703.7,57867.1,59342.1,56856.1,58856.3,60203,59680.6,60474.6,43349,60292.5,59188.4,61127.4,59290.2,58052.2,58844.3,58867.3,58797.2,59379.5,57621.5,60313.5,59304.7,58829.7,59920.4,59020.8,58884.4,57874.2,58715.9,52252.8,50589,58621.9,54798.3,60661,56360.6,51454.8,59763.2,59309.5,59679.5,51190,60124.1,59121.4,60437.3,59123.2,59775.5,61420.4,59972,60066,59013.9,60432,45421.5,0,49833.1,59492.2,47298.1,58029.7,59970.9,52008.4,59003.1,51227.4,58890.7,58474.8,60255.1,60100.1,60323.6,60484.2,59829.2,59565.1,59276.8,60119.5,59939.7,59077.2,59679.1,58648.9,60079.7,59740.6,58956.2,60911.5,58647.4,59997.5,60061.5,59403,59143.7,59040,59595.2,59700.9,58381,58894.4,61299.1,60549,60785.4,60322.6,58599.8,59181.5,56809.4,56001.2,58124,56050.5,52478.8,50138.7,59952.4,59376.6,60604.1,61364.6,59671.7,59715.3,60347.1,61031.6,59607.6,60889.3,59523.7,59280.1,58649.4,60233.7,60422.6,60292.3,61546.7,60702,60892.4,60877.1,60982.2,59867.9,59026.2,60284.6,58392.6,59953.8,44483,50883.1,59867.7,43698.5,51676.9,60029.7,59319.3,60103.4,54444.4,58700.1,60148.6,60477.2,60484.2,58128.7,51553.1,50811.4,50500.2,60052.7,61188.9,60393.5,61861.5,59892.9,60516.4,60955.2,63521.1
80436,60718.1,61407.3,61115.3,62349.3,60547.7,60958,59689.3,39070.2,59806.8,56148.6,59698.9,61401.7,61544.9,59421,60156.9,62343.8,60803.1,61352.8,59613.3,61177,61573.5,62280.8,59560.8,57487,62005,62625.8,59691,63642.8,62774.2,62668.7,56444.5,59761.6,47795.8,56765.8,56547.1,49023.4,55641.8,62414.1,60124,61906.6,64816.6,63159.3,61479.3,61495.6,63224.3,61567.9,61083,47858.2,61283.5,59696.2,60316.8,61681.2,58897.3,61081.6,62068.7,59609.9,58898.8,58381.5,59199,60995.2,60084,60795.5,60582.7,60088.2,60789,60507.7,61954.8,59277.5,60984.7,60789.9,61375.3,61263.3,60493.6,58941.2,60130,60897.9,60377.1,48550.5,54069.9,61385.1,61381.5,59814.5,60062.8,59762.5,61675.3,61021,60882.8,62027.7,60867.4,61138.3,60549.6,61574.6,60958.7,59381.4,58402.2,60814.5,61649,60172.3,60595.6,59041,60282.7,61457.8,60897.5,60570.8,48208.4,61506.8,58164.8,61566.2,60108.5,59580.2,58838.5,60225,59920.6,60408.5,58876.2,61428.4,61294.9,60434.4,59664.3,60150.3,59719.2,60233.3,59862.5,48275.3,31608.6,60292.8,54611.7,62588.6,54067.4,48699.8,61800.3,60117.7,58936.4,47226.3,61549.2,58194.6,61732.4,59308.1,60799.1,61909.3,59887.6,63399.5,60957.4,62727,44249.3,49833.1,0,60670,44591.8,59419.7,59760.4,54620.9,58399.7,54396.5,59724.3,61546.8,60057.1,60481.3,62359.7,61629.3,61183.7,62034.7,61076.2,60990.8,59651.3,59981.4,59292,58992.4,59607.5,61607.9,60193.1,62165.4,59428.4,60501.2,61448.8,61419.7,59828.5,60993.7,61397.5,60967.5,59550.8,58934.2,62320.5,59348.1,61888.1,61084.7,59312.7,59378.1,57942.9,57661.6,59990,56070.4,55781,52790.9,59646,59958.1,60910.1,62112.3,61089.5,60045,63919.3,61953.3,61209.2,61889.7,60616.8,59790,58085,60859.4,60535.6,61921.9,61801.2,59598,62429.9,61366.6,60306.4,61907.7,59213.8,60377.5,59818.6,60863.7,44599.9,43287.6,59928.3,43508.1,54100.1,60459.2,60628.5,61669.5,55463.1,59769,60108.7,62562.9,60838.4,58160.4,49167.9,48337.6,47933.4,60255.6,62563.2,60817.1,62946.2,60989.1,61047.7,61758.5,63740.3
80447,50942.6,48162.8,49837.3,49403,50657.3,51884.2,51207.9,60099.2,46776.5,61945,49272.1,52796.2,52799.1,49427.9,51930.6,48371,48655.4,51791.8,50413.1,51004,49830.4,58248.8,57672.2,53423.3,52255.4,55929.4,53857.7,54375,56000.5,55552.7,51569.5,56111.7,61934.6,49581.4,54273.8,61778,51472.7,49132,51871.4,46941.1,52374,52879.5,51723.2,48385.1,51103.4,50694.9,52189.4,60745.1,48501.8,49713.3,53811.3,52275.3,48422.6,47534.7,48114.9,52609.2,55716.3,59257.4,50012.2,51982.2,51498.6,50165.2,51247.5,52756.5,52167.2,51871.8,50885.5,52478.3,52096.3,57203.4,52684.5,51269.5,50876,53483.1,50413.9,51837.5,52549.3,61164.8,53913.9,47744.6,48651.5,50110.7,52741.9,49849.6,48705.6,51069.7,52019.8,51850.6,49271.6,47089,47580.8,53349.6,49891.9,53074.9,50177.8,50172,53323.6,51439.6,52435.5,51716.9,51468.6,49973.4,51832.5,51806.9,63676.2,47619.2,52437.6,52388.3,47814,51058.1,55184.8,49348.4,49834.6,50207.5,48025.6,52967.9,48577.3,46139.1,48923.3,52123.2,50391.5,48987.6,51537.3,54324.3,61674,48029.6,53326.2,52311.2,53503,60751.9,49404,49844.6,53283.1,61078.8,50876.9,50211.3,49375.6,52043.5,47792.1,50558.3,48621.4,53636.6,51275.8,50181.2,62058.2,59492.2,60670,0,62603.7,48719.7,48045.9,55871.9,50564.6,55026.2,51435.1,49597.2,49951,53528.6,48068.3,50004.6,51120.4,46467.6,48773.5,48593.4,48145,49438.4,50423.2,51139.1,50531.7,51384.8,50783.8,53342.9,51190.1,47649.2,49499.3,51537.7,47673.3,51954.8,46240.2,48942.3,51459.6,50467,52601.5,55424.4,46718.9,52562.2,50661.8,53253.2,55095.7,53104.5,51539.1,55214.5,54707.3,55752.9,48515.5,49400.4,51967.3,52660.2,50539.2,51240.2,53193.9,52525.2,49462.1,51834.6,50853.6,50479.9,55022.2,46826.2,54643.4,49296.3,52352.1,50540.5,48505,52861.3,49931.3,49829,49992.9,50835.2,47536.2,51292.1,61747.5,56761,49544,61392.7,54057.8,49575.3,48321.4,52931.8,58579.2,50244.1,49477.9,52872.5,54997.4,59505.6,61637,60738.8,61881.2,49799,52472.6,51945.8,52570.1,51522.5,50774.4,52157,53682.1
